artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
ARLAUED1187B9ACEAF,Eric Clapton,SOIHBVU12A8AE478CE,9,0.249723,0.145126,153.748,0.025336,0.826333,0.541703,1,4,274.53288,-12.721,5d3193002f386804133b2269b85db993,0.341159,0.493593,Tears In Heaven,
ARLAUED1187B9ACEAF,Eric Clapton,SOUQHGQ13AC2B01450,4,0.702393,0.969425,107.325,0.028262,0.05539,0.018483,1,4,376.7902,-10.238,1b5b18018d1236552f6af7f9670843f5,0.405493,0.606488,Change The World,
ARYV3RR1187FB52D11,Atlantic Starr,SOUDOFB14614DA73A8,5,0.311546,0.105141,135.99,0.030454,0.086334,9e-06,0,4,299.71955,-11.346,eb4e7fe4d60ac4b442d0a49cb1610ff6,0.294626,0.691134,Masterpiece,
ARSAYWT124BAE72FBB,Iyaz,SOGHDSQ13521E6C194,9,0.829121,0.229559,91.089,0.048998,0.194548,0.0,1,4,181.02277,-4.146,,0.18988,0.709902,Replay,
I Don t Wanna Live Without Your Love,Chicago, unable to get info
ARVML631187B99E90D,The B-52's,SOUIGPV134EE36B1EE,9,0.926329,0.742696,135.9,0.048759,0.008913,7e-06,1,4,303.98621,-5.72,8ae4bee225aa248b8d9eea0af7f92198,0.565627,0.504321,Roam,
AR4EUFM1187B99592B,Chicago,SOTOAQZ1315CD4CA61,9,0.536545,0.101931,86.015,0.025707,0.354211,5e-06,1,4,242.97905,-7.545,b4b72677e5e3380d710759706c99ae4a,0.184481,0.551441,Look Away,
ARVML631187B99E90D,The B-52's,SODULJA12AF729F412,5,0.692205,0.092666,127.875,0.05969,0.002989,0.442431,0,4,388.73288,-7.265,fa95098fce5e9d5a90ce4ac8676f714f,0.510153,0.779206,Love Shack,
ARW7K0P1187B9B5B47,Barenaked Ladies,SOGMRGR143856B19D5,9,0.825791,0.245794,112.625,0.053597,0.015988,0.0,1,4,172.13288,-6.938,7202b7c8298b8a8ba0d710d08b1d4a7d,0.565899,0.676636,One Week,
ARV3CRH1187B9A1B21,Green Day,SOKASOJ14788CFFF40,8,0.812093,0.29977,167.062,0.036012,0.000582,3e-06,1,4,493.42649,-3.482,70e303f55c58d4a850c9657406c63ace,0.476909,0.288629,Holiday/Boulevard Of Broken Dreams,
ARSQRPA14104FAD3AB,Hold On We're Going Home,SOLXIGP142F07ADBD9,6,0.258745,0.039289,100.012,0.107665,0.029303,0.784344,0,4,240.89342,-11.594,483e4284bfd644bb32f26451d0047608,0.313422,0.879092,Hold On& We're Going Home,
ARZAQPU13ABDC3DF20,PSY-CO-BILLY,SOUBTGS13E7554D8F0,11,0.688124,0.08839,132.005,0.112796,0.000358,0.288417,0,4,218.74893,-8.392,1070bcd0338c4730621bb8337f451347,0.474214,0.74951,Gangnam Style,
ARW1MUW1187FB4D5A1,3 Doors Down,SONLXNP144BD64B13C,7,0.756046,0.105959,148.051,0.028621,0.004409,0.0,1,4,260.50667,-5.636,,0.349147,0.534139,When I'm Gone,
ARW1MUW1187FB4D5A1,3 Doors Down,SOOZNXT144B9B7158A,10,0.579902,0.196418,144.022,0.025874,0.023143,0.0,0,4,232.85333,-7.869,,0.207604,0.514816,Here Without You,
ARUKMAK13E588D417D,PSY 2,SOSYIEB13F672A8B6E,10,0.98051,0.209263,124.93,0.091292,0.026802,0.924717,0,4,156.02893,-9.12,928887e7112ac67f375c76a2e8fa87bc,0.229736,0.482148,Gentleman (Rock mix),
ARW1MUW1187FB4D5A1,3 Doors Down,SOKJCHP144BD000D7F,11,0.880295,0.165698,98.978,0.029115,0.00685,2.7e-05,0,4,233.82667,-5.061,,0.491988,0.545857,Kryptonite,
ARUXAKW13D610B0A9B,Lorde,SOCHQPK13E6BE7AF93,7,0.425539,0.222878,84.941,0.102812,0.068332,0.0,1,4,190.16,-9.209,,0.349272,0.698641,Royals,
ARIUOBQ12BE4890CD5,Florida Georgia Line,SOEKSYQ13C9716D3BD,3,0.744495,0.10426,71.731,0.028003,0.207873,0.0,1,4,209.99791,-6.52,26f5b9676e642b1e51ac194023418db8,0.623427,0.595706,Cruise,
ARGJJMN13A23CCFD87,The Billy Vera Story,SOZYMLM1312A8AD4B6,6,0.322251,0.979648,131.66,0.035449,0.42711,0.0,1,5,255.49288,-9.904,ac191668a627d8a99a8f8876cebd1f96,0.175612,0.376628,At This Moment,
ARYVGP31187B9A531A,John Mellencamp,SOPODXB13AE9500E40,9,0.931007,0.869994,158.303,0.100876,0.034625,0.000217,1,4,329.16562,-6.332,44fefc41c62411ae2df60f2393fb7118,0.573538,0.597741,R.O.C.K. In The U.S.A.,
ARPAAHK1187B9ABB00,Nickelback,SOXJKMQ148D931CAE4,8,0.885224,0.082547,145.898,0.030343,0.001068,6.7e-05,1,4,252.52,-3.438,,0.289603,0.502264,Photograph,
ARPAAHK1187B9ABB00,Nickelback,SOSXQBW13E904E4DF3,10,0.308128,0.104097,85.987,0.029202,0.088893,0.04057,1,4,231.42354,-23.637,9ac2488ec5469e54fe54b1c5ca28e124,0.475771,0.504018,How You Remind Me,
ARLGIX31187B9AE9A0,Jay-Z,SORVLLL14159157374,10,0.251245,0.152222,72.506,0.146499,0.070423,1.1e-05,1,4,238.8371,-19.915,23a2507e5af9f788c5ac30d6a3e3c5e2,0.212447,0.699923,Holy Grail,
ARLGIX31187B9AE9A0,Jay-Z,SOFWUZE13ADC055E09,10,0.700122,0.611449,89.295,0.3388,0.02796,0.0,0,4,266.26567,-13.364,cc6d2bfc70bd01245b2b2ebd8d04d1f8,0.856797,0.653994,Empire State of Mind,
ARLGIX31187B9AE9A0,Jay-Z,SONWYZA13B1C8879D7,1,0.632831,0.181369,89.443,0.251598,0.338636,0.0,1,4,257.802,-13.606,8b58a00e3c742efed2b5da56e55c2388,0.556143,0.659635,Run This Town,
ARLGIX31187B9AE9A0,Jay-Z,SOHOWRV13E907CE8EC,5,0.458786,0.325879,81.9,0.293735,0.078422,1.8e-05,1,4,210.91156,-15.301,86bb90442209105acc0cd4dca3f9d755,0.651776,0.750294,Dirt Off Your Shoulder,
'03 Bonnie & Clyde,Jay-Z, unable to get info
ARMB95F1187B9B5B93,Cam'ron,SOGMYSM1315CD4928F,8,0.662759,0.356566,180.591,0.440273,0.036629,3e-06,1,4,221.4,-5.852,,0.953627,0.720263,Hey Ma,
ARMB95F1187B9B5B93,Cam'ron,SOCHRUP131677152CF,6,0.818919,0.087548,82.981,0.166643,0.041699,0.0,1,4,206.41333,-3.663,,0.83119,0.718217,Oh Boy,
AROUKRB1187FB52CED,Maxwell,SOIGXWB135C4436D0A,10,0.363916,0.122523,126.154,0.047108,0.102707,2e-06,0,4,301.15955,-8.379,62f3544b215ab5946255bb851c685459,0.360695,0.736266,Fortunate,
ARTB3OO1187FB49BDA,Elton John,SONMAQK1351079D818,4,0.292401,0.211829,126.302,0.03316,0.977631,0.004751,1,4,249.66621,-9.227,b641f6ebdc6b5e32f279d3aaaea018a5,0.383246,0.430585,Candle In The Wind 1997,
ARFCUN31187B9AD578,The Rolling Stones,SOAOYHT13167714842,9,0.944841,0.976678,122.411,0.088704,0.254722,7e-06,1,4,243.13288,-7.39,50a2ac45014b989d76058bcedb71cc80,0.483608,0.574945,Harlem Shuffle,
ARKR0111187B99FD2A,Monica,SOCPJUM1313438D8F5,0,0.459372,0.144194,123.175,0.031327,0.289821,0.0,0,4,294.86621,-7.963,76e6d313857acce03230dcddd14887b1,0.351567,0.654732,For You I Will,
ARKR0111187B99FD2A,Monica,SOQOZIS1368FE1082F,6,0.274256,0.063773,91.063,0.072205,0.009228,0.000913,0,4,217.75628,-18.007,e8ef27c881983cbbba9585321cfafca1,0.757368,0.84467,Don't Take It Personal,
ARRQISZ120AB960FC9,Eve,SOOXTPO1315CD46962,1,0.839689,0.088859,94.335,0.059754,0.061925,1e-06,0,4,239.26621,-3.633,8435c74b46c8b2a62c211037f59ce678,0.788312,0.725532,Gangsta Lovin',
ARRQISZ120AB960FC9,Eve,SOYDSRN13DD4CEFF50,8,0.507886,0.058752,90.061,0.116687,0.518696,1e-06,0,4,226.02667,-7.642,,0.933678,0.862944,Let Me Blow Ya Mind,
AR3Z9WY1187FB4CDC2,Kris Kross,SOMPZSX14819027D31,2,0.788776,0.946189,102.016,0.37084,0.064141,0.0,1,4,206.14621,-11.099,af4740c32aa04e84e1b843ad143808ae,0.722615,0.838115,Jump,
AR8W8P31187B9A4063,Lauryn Hill,SOSUYCA146225F6D2F,2,0.762604,0.500713,99.915,0.139113,0.012467,0.0,1,4,163.49333,-5.62,,0.606437,0.746213,Doo Wop,
ARWNFEQ140C33503F0,Bone Thugs‐N‐Harmony,SONPBDM12AF72A9025,10,0.569617,0.12001,144.028,0.075842,0.043343,0.000231,0,4,265.23955,-7.031,fbc0d9512f050181f9696c4537199084,0.62934,0.76765,Look into My Eyes,
ARWNFEQ140C33503F0,Bone Thugs‐N‐Harmony,SOHDVFS1315CD42C37,4,0.509201,0.493543,144.28,0.052466,0.071076,0.0,1,4,223.60798,-7.361,,0.550908,0.683974,Tha Crossroads,
ARWNFEQ140C33503F0,Bone Thugs‐N‐Harmony,SONPBDM12AF72A9025,10,0.569617,0.12001,144.028,0.075842,0.043343,0.000231,0,4,265.23955,-7.031,fbc0d9512f050181f9696c4537199084,0.62934,0.76765,Look into My Eyes,
ARY2W5X1187FB3CB7A,Wilson Phillips,SOMJGRE131677140FB,5,0.654927,0.081236,97.812,0.025671,0.389681,0.0,1,4,264.82168,-9.905,,0.518285,0.678586,Hold On,
You re In Love,Wilson Phillips, unable to get info
ARRCBW21187B9B6183,Jon Secada,SOQXICJ14B89C1A8AA,1,0.754478,0.059939,105.91,0.029743,0.016543,0.001303,1,4,267.13333,-6.92,,0.708598,0.682189,Just Another Day,
ARY2W5X1187FB3CB7A,Wilson Phillips,SOQNRIS13167715B05,0,0.499693,0.06497,97.253,0.033655,0.432026,1.3e-05,1,4,292.73288,-10.136,3356b7bfda2f319eb1238882104ed4ba,0.47683,0.727391,Release Me,
"Right Here, Right Now", unable to get info
AR2HXXS1187B9AF3E2,Jesus Jones,SODRULA1376F1B2019,0,0.734083,0.223891,110.204,0.036131,0.108226,1.9e-05,1,4,186.13288,-8.366,be230fbabdd44013d4c0b88f98dd626e,0.769298,0.602106,Real Real Real,
AR3YCSH1187FB3CEDC,Technotronic,SOQQFVI13739840B11,10,0.540907,0.070569,124.553,0.076279,0.118469,1.2e-05,0,4,251.24526,-18.976,0401223c132f41048eb7212d8772ba88,0.77625,0.86504,Pump Up The Jam '89,
ARY2W5X1187FB3CB7A,Wilson Phillips,SOSNAWN1368BD1C63E,4,0.77088,0.226315,107.877,0.03017,0.164244,0.005576,1,4,274.26621,-8.656,0b77a71a0c5e8fe045a7428d700e962e,0.721804,0.657254,Impulsive,
ARQUN9K1187B9B5BD7,Vanilla Ice,SOETPMZ137755DC406,2,0.695394,0.102147,115.732,0.107275,0.036569,4e-06,1,4,270.26667,-10.662,,0.720943,0.978058,Ice Ice Baby,
ARQUN9K1187B9B5BD7,Vanilla Ice,SOPHWRK1376CF8B010,1,0.786788,0.632987,100.408,0.207437,0.000655,2e-06,1,4,285.11955,-6.659,c56e0fe201757828a6dfbf30c049a131,0.645828,0.797634,Play That Funky Music,
ARLGUTA1187B9B605F,Terror Squad,SOCCMFD1315CD46698,8,0.93668,0.082101,126.662,0.527463,0.102919,0.0,1,5,247.56,-2.748,,0.677312,0.695789,Lean Back,
ARCGJ6U1187FB4D01F,Akon,SOETFPU143A0AA94B1,5,0.332928,0.346313,90.108,0.064331,0.49595,0.0,0,4,272.13556,-18.802,c5009340cd321760a4fa97418346f4ca,0.575557,0.593051,Lonely,
ARKU3Z61187FB51DCA,Rihanna,SOKQKKH13C8DBB261B,4,0.720077,0.244794,92.456,0.288156,0.000162,4.7e-05,0,4,195.94667,-7.534,,0.47524,0.52277,Pon De Replay,
ARRDLVE1187FB48F11,James Brown,SOCFMQJ144BE8DAF9E,0,0.897569,0.06656,113.884,0.037603,0.000658,0.005794,1,4,284.13333,-4.792,,0.742255,0.749176,Living in America,
AR9ROYN1187FB4D9F1,Survivor,SOBUKVV131343971DB,9,0.734464,0.057495,97.987,0.026406,0.036168,1.1e-05,0,4,229.77333,-5.28,,0.647204,0.630532,Burning Heart,
AR9ROYN1187FB4D9F1,Survivor,SOBNDQS146002159FC,3,0.425323,0.07337,124.284,0.029781,0.553445,0.0,1,4,252.90667,-9.322,,0.157962,0.509317,The Search Is Over,
AR23C041187FB4D534,50 Cent,SOBYPEC12B0B80A4DA,6,0.795957,0.050649,92.254,0.305825,0.365724,0.000375,0,4,223.66621,-4.547,7ee612fc701e28c5435a1dea34d59352,0.914655,0.619239,21 Questions,
AR23C041187FB4D534,50 Cent,SOSZCGF1421021BDBD,10,0.733468,0.041699,85.327,0.310719,0.004457,0.906628,0,4,286.74621,-3.964,661d6eac7625ae22657feb8d121bfbfb,0.841737,0.887655,P.I.M.P.,
ARTH9041187FB43E1F,Eminem,SOIBBZD136756DCED1,2,0.749936,0.086266,171.456,0.183578,0.029825,0.000173,1,4,265.31075,-3.84,5c91bfd4599938342bae6840a61c1652,0.223322,0.723216,Lose Yourself,
AR23C041187FB4D534,50 Cent,SOOEFFO13270E628F5,11,0.499045,0.54008,98.323,0.416042,0.155655,0.000488,1,4,203.98975,-14.007,a6a0afa60521f76cdb1fe7673235082c,0.497663,0.712817,Just I Lil Bit,
AR23C041187FB4D534,50 Cent,SOJEZSV13D4333BA5D,4,0.676741,0.16188,99.564,0.393277,0.768348,0.001018,0,4,375.64036,-7.9,7e27a2ecee45d3c72746543fb0e51c3c,0.478665,0.627857,Disco Inferno,
AR23C041187FB4D534,50 Cent,SOMTWUJ1458CB03884,10,0.336134,0.253331,127.999,0.148658,0.008559,0.005793,0,4,273.76281,-16.624,a317fa9539e1ff1adc8bdf3fd9516594,0.166247,0.763905,In Da Club Remix,
AR23C041187FB4D534,50 Cent,SOAWVYZ144BF0A532C,7,0.544841,0.381087,124.215,0.486614,0.030299,0.000122,1,5,207.33288,-9.191,01d7542fce762df37197b1f65a7e0a0a,0.737337,0.619716,Candy Shop,
"1, 2 Step", unable to get info
ARS2P621187FB37B82,Ciara,SOMOSSZ131677186F2,1,0.636941,0.105325,204.094,0.190256,0.056837,3e-06,1,4,261.93288,-6.554,38776d10e421e250b3b47f2c82c5e3ea,0.701853,0.68869,Goodies,
ARS2P621187FB37B82,Ciara,SOWIOXC13D529B46DC,8,0.647898,0.209292,126.506,0.075011,0.036291,2e-06,1,4,202.89261,-6.312,c769b828a17d6c580a5755194f4bc49b,0.780126,0.908385,Oh,
Papa Don t Preach,Madonna, unable to get info
ARBEOHF1187B9B044D,Madonna,SORERYB12A67ADE75B,7,0.873849,0.097764,113.999,0.041704,0.046637,2.1e-05,0,4,253.06621,-9.247,5916e2e7cc6d4b39eeb66bf93cd77070,0.896881,0.621593,Open Your Heart,
ARBEOHF1187B9B044D,Madonna,SONXZMD12A58A77E6E,7,0.601043,0.1751,133.237,0.037002,0.300221,0.000445,1,4,236.13288,-13.716,b0a0c1d168c363699ff048bc0fbbee39,0.821041,0.749918,Angel,
ARBEOHF1187B9B044D,Madonna,SOCLGNI127D9782C3E,5,0.62726,0.173882,111.922,0.039142,0.456005,0.000101,1,4,340.86621,-12.38,4c64b3ecbc9c752c1c2395ac21b70b69,0.33803,0.663385,Like A Prayer,
ARBEOHF1187B9B044D,Madonna,SOBOPHK13713EE9B70,1,0.664058,0.047198,99.66,0.109656,0.002114,0.678045,1,4,302.84726,-12.58,,0.508339,0.698909,Justify My Love,
ARBEOHF1187B9B044D,Madonna,SOSMJTO14709DE73B7,3,0.569765,0.076263,135.994,0.044365,0.063562,0.217476,1,4,379.29288,-13.881,,0.960189,0.727214,Dress You Up,
ARBEOHF1187B9B044D,Madonna,SOFUYHZ13777B05888,5,0.475289,0.125268,119.955,0.03902,0.645226,0.465733,1,4,253.72689,-17.653,b69718a4dc90d6a1288f3e4533406974,0.874518,0.788313,Causing A Commotion,
Who s That Girl,Madonna, unable to get info
ARBEOHF1187B9B044D,Madonna,SOJGUQS12A6701F413,2,0.479919,0.126183,109.956,0.025985,0.347582,0.003819,0,4,351.09288,-8.012,97559df24c0df33d8921246d2419885a,0.241654,0.648381,Live To Tell,
I ll Be Your Everything,Tommy Page, unable to get info
ARBEOHF1187B9B044D,Madonna,SOAMDTU12A67ADE753,0,0.630056,0.055976,136.715,0.03207,0.265302,1.2e-05,1,4,240.70621,-12.73,d5c4531a2fe77b81ce37c335ff06d503,0.98075,0.777924,Material Girl,
ARBEOHF1187B9B044D,Madonna,SOFAAVF135A69DA699,1,0.832039,0.050161,99.969,0.035774,0.345254,2e-06,0,4,242.90068,-4.905,1f82079b1625d71d773caa7141a38b21,0.969351,0.705015,La Isla Bonita,
ARBEOHF1187B9B044D,Madonna,SONECUO13772C494B6,2,0.859218,0.067081,131.863,0.035017,0.269642,1.9e-05,1,4,229.63048,-4.746,b0b4015c7230b8b8e9fb459edc36697a,0.914611,0.697332,Cherish,
ARBEOHF1187B9B044D,Madonna,SODCTDG12A6701F412,7,0.309527,0.129972,76.002,0.02602,0.705835,0.000198,0,4,310.2966,-11.924,b7827697d3ff944718dedc6c21f004c3,0.06692,0.494706,This Used To Be My Playground,
ARBEOHF1187B9B044D,Madonna,SOJVTMK12AB0189F96,8,0.87447,0.04265,117.94,0.041931,0.297692,2e-06,0,4,260.11955,-6.425,c953a766384e1678af351a5235b5bcd2,0.804625,0.812891,True Blue,
ARBEOHF1187B9B044D,Madonna,SOJNFAT1376D89A0C9,1,0.801579,0.095001,119.714,0.036847,0.323168,0.000168,1,3,188.33088,-3.69,adde070ed9440a307a707fe17e207f89,0.961571,0.77013,Like A Virgin,
ARBEOHF1187B9B044D,Madonna,SOCNRQW12A6701F9F9,7,0.762796,0.172926,115.5,0.050076,0.003148,0.000151,1,4,244.17288,-9.185,ad4f6aee6098cc8c9e08e80a360fdb4e,0.617994,0.696131,Express Yourself,
ARBEOHF1187B9B044D,Madonna,SORWZHI13D9A646E79,1,0.689814,0.296011,154.703,0.044056,0.007069,0.566264,1,5,111.17669,-9.877,909b8536c3b3dea91f51f334f84dc1ff,0.037019,0.642591,Vogue,
ARXRPXX1187B9B7251,Los Lobos,SOKRTBF1311AFD58E8,0,0.293859,0.659229,115.121,0.038665,0.231903,1e-06,1,4,185.25288,-15.132,6247428dab52d74ed8ace2294e199cc3,0.951673,0.753847,La Bamba,
ARVSFMI1187FB52CDC,J-Kwon,SORCPEH144F4C15890,9,0.773293,0.080125,93.033,0.505263,0.143636,0.0,0,4,205.31955,-5.709,025b4820036928ff42acacc0a15bcb03,0.581991,0.670076,Tipsy,
AR3MPWA1187B9A68E3,Xscape,SODYPKH1366EFC2249,1,0.53563,0.51389,81.15,0.058853,0.055826,4e-06,0,4,204.62667,-6.502,,0.770262,0.699159,Just Kickin' It,
AR4OH581187B9B7157,Jagged Edge,SOFQCSO142FD1DC10F,7,0.665486,0.093343,97.027,0.122024,0.374385,1e-06,1,4,232.57288,-6.26,2eb4c802290b0f87495a9bbf405c1ad5,0.892922,0.807534,Where The Party At,
AR2QIVJ1187B9AF497,YoungBloodZ,SOCVMXB13729F082D5,6,0.707917,0.349501,84.008,0.320208,0.044913,0.0,0,4,240.69288,-6.486,e026104cccf234f4cd107dc89150a040,0.565366,0.814795,Damn!,
AR3MPWA1187B9A68E3,Xscape,SODYPKH1366EFC2249,1,0.53563,0.51389,81.15,0.058853,0.055826,4e-06,0,4,204.62667,-6.502,,0.770262,0.699159,Just Kickin' It,
AR1O6681187B98A48B,Calloway,SOFXLZT13E893C9BA5,7,0.902427,0.33946,113.994,0.0557,0.006126,7e-05,1,4,314.97288,-4.956,7d2d5f3c3290c571663218ab988a01d9,0.746016,0.715331,I Wanna Be Rich,
ARC41BF1187B98ECBB,Lil Romeo,SOEYHKT1474522F264,1,0.687241,0.502086,97.392,0.167359,0.022192,0.0,1,4,177.63955,-5.118,35674c0e4fa9f9a35a6a0541c84fea33,0.542208,0.821423,My Baby,
ARCD1201187FB572C6,Changing Faces,SOQTKGP149B6DAAD0F,3,0.783767,0.366929,127.263,0.042473,0.285451,8e-06,0,4,107.83347,-5.619,,0.785972,0.714301,Stroke You Up,
ARUDRXI1187FB45A15,Sixpence None the Richer,SOYWNXF137335D0A46,3,0.388711,0.086858,99.935,0.025458,0.859408,0.774179,1,4,176.8224,-14.347,5ed8eaef7210711f51ff0a914b2e27bf,0.628363,0.539031,Kiss Me,
ARIGPNM1187B98C744,Kelis,SOWQMYR13E90584F6A,2,0.656639,0.170244,112.894,0.048834,0.007754,0.041607,1,4,192.28757,-11.491,0879254bca464eb1eccc37df5d53388e,0.678493,0.895135,Milkshake,
ARLIWDY1456895A560,Pharrell Williams,SODLLQD12C106D252F,9,0.406692,0.129442,101.982,0.171989,0.466621,1e-06,0,4,236.50621,-5.963,ea428169cf650589ea4cf4d66d3d4c30,0.770529,0.880114,Frontin',
ARCHCB01187B9AA577,Lil' Flip,SOUMWJR144C3E88D22,7,0.419031,0.268971,92.586,0.181843,0.006153,0.0,1,4,199.41288,-12.159,9c33113701bd4bbfde16d3ed09406311,0.726893,0.467748,Sunshine,
ARUI5EZ1187B992872,Bump,SOCDQDR1312A8ABA15,0,0.307296,0.265297,146.976,0.280162,0.152206,0.0,1,4,67.70621,-15.884,2d0b068eb92797870e07c007b53681d2,0.832221,0.850615,Bump tune,
ARUM60L1187B9A7E1F,Stevie Wonder,SODJYIH144BD143ABD,10,0.82702,0.101096,174.501,0.049506,0.133965,1e-06,0,4,222.81333,-7.104,,0.954354,0.657067,Part-Time Lover,
AR2XI6G1187B9AE7DA,Fat Joe,SOJXVPQ1315CD4B9BF,8,0.744945,0.057047,93.856,0.05956,0.005514,1e-06,1,4,231.26667,-4.46,8d4f435579faf986fa160ab0c5254945,0.859114,0.823002,What's Luv?,
ARSY6UL1187FB428C5,Nicole,SOLBGJJ1374C6CE0BD,11,0.222883,0.11088,167.943,0.140587,0.721437,0.030861,0,4,242.46812,-18.168,30894525f68b71f329ac1fa77275d9a1,0.698962,0.710029,Make It Hot,
ARXFB7K1187B9B1E54,Missy Elliott,SOBXHGV1376ED5B05B,4,0.804798,0.104245,125.494,0.168042,0.026915,0.000316,0,4,195.14621,-6.906,f3b041397bc603bae0feeaa2bc72516b,0.866133,0.877687,Lose Control,
Hot Boyz,"Missy ""Misdemeanor"" Elliott", unable to get info
Work It,"Missy ""Misdemeanor"" Elliott", unable to get info
ARM9HR61187B9AD75A,Ja Rule,SOZEFCF145FCB369AD,11,0.739147,0.054225,92.755,0.119243,0.331614,0.0,0,4,262.76526,-6.071,e3f790fd631cfa7c4e6b2b61c49a4217,0.815314,0.648825,Wonderful,
AR5SDCC1187FB3FE24,House of Pain,SOAGQDI13743104A7D,11,0.680417,0.082794,126.001,0.128252,0.000105,0.034823,0,4,382.93288,-7.515,bf0243d0ff846ecbcb2beb9657b20e4f,0.579162,0.895061,Jump Around,
What s On Your Mind ,Information Society, unable to get info
ARAH1Y21187B9AFC50,Coolio,SORLRWF14AFADF0C43,7,0.672405,0.66119,104.02,0.210704,0.065983,0.0,1,4,206.89383,-11.972,,0.795497,0.85054,Fantastic Voyage,
"1, 2, unable to get info
ARKP7ZJ1187B992F62,JT Money,SOFSLNI1461F3FE2C1,11,0.799444,0.206868,173.995,0.26135,0.00545,0.0,0,4,234.66621,-5.442,bacc8af3300cccc8f55ad9b240836774,0.385466,0.743393,Who Dat,
ARXIN8U1187B99109B,Uncle Kracker,SOLYFRV12C106CA49B,5,0.390543,0.107708,104.981,0.034145,0.469812,0.344959,1,4,208.22159,-16.137,f79619b373a61f850e1b8806c26e7aff,0.968372,0.790396,Follow Me,
ARXRPXX1187FB52EC6,Blaque,SOAADHT12C0DDBEB4A,0,0.583842,0.056384,88.994,0.033043,0.000493,0.0,1,4,218.18621,-5.112,f1f5b004333daace88be705a667eac9d,0.7259,0.700157,Bring It All To Me,
ARZH4M81187B98BC10,Allure,SODSLFT12A8C1321EE,1,0.541263,0.094175,139.827,0.024972,0.117394,0.0,1,4,268.62667,-6.689,,0.181264,0.59415,All Cried Out,
ARCBD0U1187FB466EF,Nelly,SOGCKMI144BE50FE64,4,0.523341,0.361816,82.99,0.258902,0.040506,0.0,0,4,271.16,-7.409,,0.831798,0.8635,Grillz,
ARK9BHE1187FB3AC9D,Pitbull,SOUMBMK145619DB4A3,9,0.64753,0.185628,126.015,0.07146,0.003748,0.000291,1,4,342.85288,-7.327,216a74f23d8caa9b1bc417691c229a3b,0.414045,0.78378,I Know You Want Me,
ARF5PWK1187B9A3010,Merril Bainbridge,SOGOVHF1315CD491A6,1,0.53277,0.248255,175.895,0.246121,0.660087,6.6e-05,1,4,204.22667,-7.679,,0.691899,0.674482,Mouth,
ARR9WGA1187B992554,98 Degrees,SONDHKJ1374C6D5B10,10,0.254084,0.06125,87.991,0.028418,0.317145,0.0,1,4,222.22322,-15.81,2672dd161b286e755ff456c4dae81a1c,0.579252,0.649381,THE HARDEST THING,
"Never Leave You - Uh Ooh, Uh Oooh!", unable to get info
ARR9WGA1187B992554,98 Degrees,SOBBCMY13E90781343,0,0.450221,0.05513,122.998,0.051506,0.101086,4e-06,1,4,218.01556,-17.815,a5403b4b96e8cb5a6a7dd5f81455d9fa,0.726868,0.462522,Give Me Just One Night (Una Noche) (Spanish Version),
ARUDYKB11F4C83C269,Lil Wayne,SOOVVBJ13AA4EBE37C,11,0.36468,0.181642,77.062,0.276391,0.047734,1.6e-05,0,4,237.19138,-16.952,6c1e8160f1b11b3e5bf8474e200a5fdb,0.667736,0.732588,Lollipop,
ARYR1VC1187B98EC1D,JoJo,SOVPMJB136F39F9664,11,0.915219,0.614707,127.017,0.113989,0.004147,0.737038,0,4,460.54413,-7.33,c120b658acc3227679a6521a83902370,0.584217,0.725686,Too Little& Too Late,
ARFNQBX122BCFCC40F,Young Money,SOICQZD135CB906415,8,0.607342,0.093005,148.012,0.136795,0.108674,0.0,1,4,196.57288,-6.227,c13544695f7435480e94d98643480b06,0.582055,0.742882,BedRock,
ARD46C811C8A414F3F,Kid Cudi,SORFLNB137E0547CE1,7,0.946703,0.06472,130.055,0.104821,0.001136,0.595748,1,4,269.53805,-7.441,ea46b51b5afcf5ce3e3702cf39067b40,0.771312,0.525618,Day ‘N’ Nite,
ARCGJ6U1187FB4D01F,Akon,SOZRZWL144BEF34632,2,0.936109,0.158247,125.661,0.037506,0.034745,0.015026,1,4,289.44,-6.504,,0.743305,0.649459,Don't Matter,
ARODZUF11F4C841E1F,Drake,SOXKYCC13FBE4CF19C,6,0.900176,0.344545,96.795,0.100482,0.015076,0.0,0,4,208.37288,-3.362,e76e30cb7f981c0830e47cf96d810602,0.484354,0.54569,Find Your Love - Remix,
ARCGJ6U1187FB4D01F,Akon,SOPYARE13B1C877211,7,0.226753,0.336191,102.014,0.040002,0.029474,3.3e-05,1,4,192.39138,-18.221,be224f97d7f9b19ba03b7e923b9eae67,0.370591,0.862998,I Wanna Love You,
ARCGJ6U1187FB4D01F,Akon,SOYREJT137ACAF6BAC,5,0.830491,0.373744,119.941,0.236152,0.283257,0.0,0,4,177.91129,-5.528,,0.852011,0.919384,Smack That,
AREMQN51187B9B7144,Chamillionaire,SORGNQU144BE6B9FC5,8,0.749172,0.060615,143.055,0.089995,0.182288,1e-06,0,4,244.81288,-5.882,825121194a4d1a9d4207ffd9fc925243,0.885296,0.80522,Ridin',
